정류소명,좌표X,좌표Y,행정동명,시군구명,ADSTRD_CD_x,ADSTRD_NM,ADSTRD_CD_y
카페골목입구,126.9872941462,37.4916517969,방배본동,서초구,1122061,방배본동,11650590
유경약국,126.9863116136,37.4936223989,방배본동,서초구,1122061,방배본동,11650590
남부시장,126.9858364707,37.4953822108,방배본동,서초구,1122061,방배본동,11650590
롯데캐슬헤론아파트,126.9853153693,37.4973242129,방배본동,서초구,1122061,방배본동,11650590
방배4동성당,126.9935309749,37.4937676364,방배본동,서초구,1122061,방배본동,11650590
함지박사거리,126.9911151517,37.4931668481,방배본동,서초구,1122061,방배본동,11650590
방배동신동아아파트,127.0017234981,37.4822373624,방배1동,서초구,1122062,방배1동,11650600
방배역.방배서리풀이편한세상,126.9964098591,37.483396214,방배1동,서초구,1122062,방배1동,11650600
내방역2번출구,126.9942653418,37.4867275312,방배1동,서초구,1122062,방배1동,11650600
내방역,126.994160766,37.4866504959,방배1동,서초구,1122062,방배1동,11650600
방배1동주민센터.방배아크로타워,126.9962225283,37.4834800666,방배1동,서초구,1122062,방배1동,11650600
지하철2호선방배역,126.9966259492,37.4812672268,방배1동,서초구,1122062,방배1동,11650600
방배고개,126.9902492466,37.4866083455,방배1동,서초구,1122062,방배1동,11650600
내방역3번출구,126.9940607944,37.486801333,방배1동,서초구,1122062,방배1동,11650600
방일초교,126.9948927603,37.4857439526,방배1동,서초구,1122062,방배1동,11650600
방배역,126.9973933991,37.4819016376,방배1동,서초구,1122062,방배1동,11650600
방일초등학교,126.995076038,37.4852514776,방배1동,서초구,1122062,방배1동,11650600
방배1동주민센터.방배아크로타워,126.9962492361,37.4834366405,방배1동,서초구,1122062,방배1동,11650600
방배(백석예술대)역.서초프라자약국,126.9972005292,37.4821931646,방배1동,서초구,1122062,방배1동,11650600
방일초등학교,126.9948578557,37.4857971955,방배1동,서초구,1122062,방배1동,11650600
내방역,126.9942164754,37.4868031897,방배1동,서초구,1122062,방배1동,11650600
내방역제일병원,126.9948906114,37.4880398962,방배1동,서초구,1122062,방배1동,11650600
방배역,126.9964037091,37.4811930277,방배1동,서초구,1122062,방배1동,11650600
내방역1번출구,126.9949938871,37.4880700117,방배1동,서초구,1122062,방배1동,11650600
오거리,126.9968192433,37.4886009585,방배1동,서초구,1122062,방배1동,11650600
제약회관,127.0018175259,37.4822575415,방배1동,서초구,1122062,방배1동,11650600
방배(백석예술대)역.3번출구,126.9964838474,37.4812188665,방배1동,서초구,1122062,방배1동,11650600
경남임광아파트,127.0006234714,37.4769804176,방배3동,서초구,1122064,방배3동,11650620
방배그랑자이아파트,127.0003801054,37.477088934,방배3동,서초구,1122064,방배3동,11650620
서울지방법무사회,126.9986552738,37.4799982895,방배3동,서초구,1122064,방배3동,11650620
현대멤피스2차아파트,126.9985536909,37.4798595834,방배3동,서초구,1122064,방배3동,11650620
신동아아파트앞,127.0018489423,37.4821315833,방배3동,서초구,1122064,방배3동,11650620
방배역.백석예술대학교,126.9965518002,37.4810971171,방배3동,서초구,1122064,방배3동,11650620
방배동대우효령아파트앞,126.9942359549,37.4803467166,방배3동,서초구,1122064,방배3동,11650620
종로교회앞,126.9885906671,37.4782411424,방배3동,서초구,1122064,방배3동,11650620
서울교통공사,126.9862633764,37.4763591993,방배3동,서초구,1122064,방배3동,11650620
방배동래미안아트힐.국립국악원,127.0060733507,37.4772904497,방배3동,서초구,1122064,방배3동,11650620
방배그랑자이아파트,127.0008962678,37.4748130573,방배3동,서초구,1122064,방배3동,11650620
성뒤마을.교육연수원,126.9946257198,37.4737136638,방배3동,서초구,1122064,방배3동,11650620
방배동래미안타워,126.9905677806,37.4746325006,방배3동,서초구,1122064,방배3동,11650620
대항병원.연세사랑병원,126.9870922211,37.4756078252,방배3동,서초구,1122064,방배3동,11650620
대항병원.연세사랑병원,126.9868156049,37.4754999627,방배3동,서초구,1122064,방배3동,11650620
방배동래미안타워.동덕여중고,126.9907066288,37.4743995081,방배3동,서초구,1122064,방배3동,11650620
성뒤마을.교육연수원,126.9969044566,37.4734548029,방배3동,서초구,1122064,방배3동,11650620
방배그랑자이아파트,127.0015678359,37.4749087676,방배3동,서초구,1122064,방배3동,11650620
방배동래미안아트힐.국립국악원,127.0065427917,37.4772945057,방배3동,서초구,1122064,방배3동,11650620
방배동래미안타워.동덕여중고,126.9905195694,37.4746469422,방배3동,서초구,1122064,방배3동,11650620
방배역,126.9989237371,37.4815894412,방배3동,서초구,1122064,방배3동,11650620
방배역,126.9982091553,37.4815081311,방배3동,서초구,1122064,방배3동,11650620
동덕여중고,126.9924508256,37.4741187053,방배3동,서초구,1122064,방배3동,11650620
방배래미안타워,126.9907798117,37.4745730066,방배3동,서초구,1122064,방배3동,11650620
연세사랑병원,126.9862455099,37.4763082716,방배3동,서초구,1122064,방배3동,11650620
방배역1번출구,126.9984429828,37.4815347346,방배3동,서초구,1122064,방배3동,11650620
백산빌딩,126.9909636617,37.47927524,방배3동,서초구,1122064,방배3동,11650620
대우효령아파트,126.993429663,37.4800875824,방배3동,서초구,1122064,방배3동,11650620
방배역.백석대,126.996647681,37.4811283015,방배3동,서초구,1122064,방배3동,11650620
정자,126.9896418282,37.4770830685,방배3동,서초구,1122064,방배3동,11650620
대우효령아파트,126.9941518368,37.4803190057,방배3동,서초구,1122064,방배3동,11650620
임광아파트후문,127.0030234214,37.4758232812,방배3동,서초구,1122064,방배3동,11650620
방현초교,126.9892633262,37.4763265678,방배3동,서초구,1122064,방배3동,11650620
임광아파트정문,127.0009305493,37.4765313298,방배3동,서초구,1122064,방배3동,11650620
방배3동주민센터,126.9997079764,37.4783505245,방배3동,서초구,1122064,방배3동,11650620
방배(백석예술대)역,126.998023822,37.4809479822,방배3동,서초구,1122064,방배3동,11650620
동덕여고,126.9929112588,37.4745421637,방배3동,서초구,1122064,방배3동,11650620
임광아파트,127.0008297445,37.4766788423,방배3동,서초구,1122064,방배3동,11650620
방배반딧불센터,126.9895290018,37.4782532882,방배3동,서초구,1122064,방배3동,11650620
방배(백석예술대)역2번출구,126.998026599,37.4806562265,방배3동,서초구,1122064,방배3동,11650620
방배누리시아웨딩홀,126.9991879378,37.4788989601,방배3동,서초구,1122064,방배3동,11650620
방배그랑자이아파트,127.0003402766,37.4771493982,방배3동,서초구,1122064,방배3동,11650620
동덕여고,126.9929333382,37.474014966,방배3동,서초구,1122064,방배3동,11650620
성지마을입구,126.99267,37.47387,방배3동,서초구,1122064,방배3동,11650620
방배빌딩,127.0066736761,37.4781140648,방배3동,서초구,1122064,방배3동,11650620
서울교통공사,126.9871008601,37.4774089317,방배3동,서초구,1122064,방배3동,11650620
불교TV.서초어린이집,127.00020224,37.4745008532,방배3동,서초구,1122064,방배3동,11650620
구룡사앞,127.0493482702,37.4703704877,개포4동,강남구,1123071,개포4동,11680690
하나은행사거리,127.0540141297,37.4807579115,개포4동,강남구,1123071,개포4동,11680690
현대아파트경남아파트,127.052922561,37.4826332318,개포4동,강남구,1123071,개포4동,11680690
현대아파트,127.0528614215,37.4822764053,개포4동,강남구,1123071,개포4동,11680690
개포래미안포레스트,127.054420071,37.4801991921,개포4동,강남구,1123071,개포4동,11680690
능인선원앞,127.052287293,37.4723922344,개포4동,강남구,1123071,개포4동,11680690
능인선원앞,127.0519814714,37.4719870439,개포4동,강남구,1123071,개포4동,11680690
구룡사입구,127.0506325585,37.4718393535,개포4동,강남구,1123071,개포4동,11680690
구룡초등학교,127.0531235708,37.4806935389,개포4동,강남구,1123071,개포4동,11680690
광수빌딩,127.0493335912,37.4790546827,개포4동,강남구,1123071,개포4동,11680690
국민은행그린공원,127.0468402548,37.4787178792,개포4동,강남구,1123071,개포4동,11680690
포이사거리삼호물산,127.0451544176,37.4783977428,개포4동,강남구,1123071,개포4동,11680690
포이사거리삼호물산,127.0451767876,37.4783389727,개포4동,강남구,1123071,개포4동,11680690
국민은행그린공원,127.0471983331,37.4787143999,개포4동,강남구,1123071,개포4동,11680690
광수빌딩,127.0494631418,37.4790062742,개포4동,강남구,1123071,개포4동,11680690
개포4동주민센터개포지구대,127.0511491809,37.4794808497,개포4동,강남구,1123071,개포4동,11680690
구룡초등학교,127.0529306654,37.4805179085,개포4동,강남구,1123071,개포4동,11680690
개포우성6차아파트,127.0577979791,37.4756560272,개포4동,강남구,1123071,개포4동,11680690
개포우성아파트,127.0579112163,37.4765959955,개포4동,강남구,1123071,개포4동,11680690
도곡교회.인바디빌딩,127.0554936481,37.4743931749,개포4동,강남구,1123071,개포4동,11680690
도곡교회.인바디빌딩.건너,127.0555259644,37.4742149817,개포4동,강남구,1123071,개포4동,11680690
우성6차아파트,127.0550433293,37.4769638438,개포4동,강남구,1123071,개포4동,11680690
포이초교,127.0525776363,37.4752529987,개포4동,강남구,1123071,개포4동,11680690
국악중고교,127.0506155407,37.4754438399,개포4동,강남구,1123071,개포4동,11680690
풍양빌딩,127.0488235425,37.4771555661,개포4동,강남구,1123071,개포4동,11680690
국민은행그린공원,127.0477946954,37.4787988507,개포4동,강남구,1123071,개포4동,11680690
달터공원,127.0495376929,37.4764718335,개포4동,강남구,1123071,개포4동,11680690
국민은행,127.0476688671,37.4782573512,개포4동,강남구,1123071,개포4동,11680690
강남구민체육관,127.0538440968,37.4760331274,개포4동,강남구,1123071,개포4동,11680690
도심공항터미널(가상),127.0588977093,37.5086485153,삼성1동,강남구,1123058,삼성1동,11680580
진흥아파트청담역,127.0523141802,37.5191010412,삼성1동,강남구,1123058,삼성1동,11680580
청담역.경기고교,127.0565011393,37.519896568,삼성1동,강남구,1123058,삼성1동,11680580
청담역.경기고교,127.05772523,37.5191129954,삼성1동,강남구,1123058,삼성1동,11680580
봉은사.삼성1파출소앞,127.0595929186,37.5150230687,삼성1동,강남구,1123058,삼성1동,11680580
봉은사.코엑스북문,127.059020852,37.5141212136,삼성1동,강남구,1123058,삼성1동,11680580
봉은사.코엑스북문,127.0576013974,37.5136862708,삼성1동,강남구,1123058,삼성1동,11680580
봉은사역3번출구.삼성1파출소,127.0599462785,37.5150359297,삼성1동,강남구,1123058,삼성1동,11680580
봉은사역5번출구.광동한방병원,127.0623297396,37.5145254864,삼성1동,강남구,1123058,삼성1동,11680580
노블발렌티웨딩홀,127.0647314317,37.514931232,삼성1동,강남구,1123058,삼성1동,11680580
서울의료원강남분원,127.0655977398,37.5125156594,삼성1동,강남구,1123058,삼성1동,11680580
강남경찰서면허시험장,127.0659524808,37.5097668706,삼성1동,강남구,1123058,삼성1동,11680580
삼성역7번출구,127.0625198394,37.5103382684,삼성1동,강남구,1123058,삼성1동,11680580
무역센터,127.0612349599,37.5119881878,삼성1동,강남구,1123058,삼성1동,11680580
무역센터,127.0622365458,37.5101919182,삼성1동,강남구,1123058,삼성1동,11680580
한국무역센터.삼성역,127.0617468997,37.5085759614,삼성1동,강남구,1123058,삼성1동,11680580
포스코사거리,127.0561921762,37.5077793215,삼성1동,강남구,1123058,삼성1동,11680580
한별구립어린이집,127.0547854395,37.5103708738,삼성1동,강남구,1123058,삼성1동,11680580
센트럴아이파크.강남구도시관리공단,127.0519258661,37.5157397319,삼성1동,강남구,1123058,삼성1동,11680580
포스코사거리,127.0575595094,37.5072549023,삼성1동,강남구,1123058,삼성1동,11680580
서울의료원후문,127.0669451344,37.5128454768,삼성1동,강남구,1123058,삼성1동,11680580
코엑스도심공항,127.0585837512,37.5092263958,삼성1동,강남구,1123058,삼성1동,11680580
삼성역,127.0610787925,37.5083621454,삼성1동,강남구,1123058,삼성1동,11680580
인터컨티넨탈서울코엑스,127.057063835,37.5135948043,삼성1동,강남구,1123058,삼성1동,11680580
코엑스동문,127.0610895698,37.5122643341,삼성1동,강남구,1123058,삼성1동,11680580
노블발렌티웨딩홀,127.0648195065,37.5150810495,삼성1동,강남구,1123058,삼성1동,11680580
봉은사역.삼성래미안아파트,127.062132403,37.5146268014,삼성1동,강남구,1123058,삼성1동,11680580
봉은사.롯데면세점,127.0583158091,37.5138065996,삼성1동,강남구,1123058,삼성1동,11680580
코엑스.에스엠타운,127.0620719792,37.5104960106,삼성1동,강남구,1123058,삼성1동,11680580
삼성역,127.0626173211,37.5101629449,삼성1동,강남구,1123058,삼성1동,11680580
SM엔터테인먼트,127.0505070952,37.5184592592,삼성1동,강남구,1123058,삼성1동,11680580
삼성역7번출구,127.0627741916,37.5098815171,삼성1동,강남구,1123058,삼성1동,11680580
삼성역7번출구,127.0625984069,37.5101968772,삼성1동,강남구,1123058,삼성1동,11680580
신사중학교,127.020441658,37.5229956899,강남구_신사동,강남구,1123051,강남구_신사동,11680510
신사중학교,127.0210867999,37.5234866815,강남구_신사동,강남구,1123051,강남구_신사동,11680510
