기준년도,통계항목,통계값,SIGNGU_NM,ADSTRD_NM,ADSTRD_CD
2014,숙박 및 음식점업,7.0,영등포구,신길3동,1119065
2014,제조업,5.0,영등포구,신길3동,1119065
2014,도매 및 소매,27.0,영등포구,신길3동,1119065
2014,숙박 및 음식점업,19.0,영등포구,신길3동,1119065
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",11.0,영등포구,신길3동,1119065
2014,도매 및 소매,17.0,영등포구,신길3동,1119065
2014,숙박 및 음식점업,6.0,영등포구,신길3동,1119065
2014,"예술, 스포츠 및 여가관련 서비스업",10.0,영등포구,신길3동,1119065
2014,도매 및 소매,9.0,영등포구,신길3동,1119065
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",5.0,영등포구,신길3동,1119065
2014,도매 및 소매,7.0,영등포구,신길4동,1119066
2014,교육 서비스업,5.0,영등포구,신길4동,1119066
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",6.0,영등포구,신길4동,1119066
2014,도매 및 소매,12.0,영등포구,신길4동,1119066
2014,숙박 및 음식점업,12.0,영등포구,신길4동,1119066
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",6.0,영등포구,신길4동,1119066
2014,도매 및 소매,5.0,영등포구,신길4동,1119066
2014,도매 및 소매,13.0,영등포구,신길4동,1119066
2014,숙박 및 음식점업,8.0,영등포구,신길4동,1119066
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",9.0,영등포구,신길4동,1119066
2014,도매 및 소매,8.0,영등포구,신길4동,1119066
2014,숙박 및 음식점업,6.0,영등포구,신길4동,1119066
2014,부동산 및 임대업,5.0,영등포구,신길4동,1119066
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",6.0,영등포구,신길4동,1119066
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",5.0,영등포구,신길4동,1119066
2014,도매 및 소매,17.0,영등포구,신길4동,1119066
2014,숙박 및 음식점업,18.0,영등포구,신길4동,1119066
2014,"예술, 스포츠 및 여가관련 서비스업",7.0,영등포구,신길4동,1119066
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",16.0,영등포구,신길4동,1119066
2014,도매 및 소매,8.0,영등포구,신길4동,1119066
2014,교육 서비스업,5.0,영등포구,신길4동,1119066
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",7.0,영등포구,신길4동,1119066
2014,제조업,9.0,영등포구,신길4동,1119066
2014,도매 및 소매,21.0,영등포구,신길4동,1119066
2014,숙박 및 음식점업,19.0,영등포구,신길4동,1119066
2014,보건 및 사회복지 서비스업,6.0,영등포구,신길4동,1119066
2014,"예술, 스포츠 및 여가관련 서비스업",6.0,영등포구,신길4동,1119066
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",19.0,영등포구,신길4동,1119066
2014,도매 및 소매,13.0,영등포구,신길4동,1119066
2014,숙박 및 음식점업,11.0,영등포구,신길4동,1119066
2014,도매 및 소매,12.0,영등포구,신길5동,1119067
2014,숙박 및 음식점업,21.0,영등포구,신길5동,1119067
2014,도매 및 소매,17.0,영등포구,신길5동,1119067
2014,숙박 및 음식점업,9.0,영등포구,신길5동,1119067
2014,교육 서비스업,5.0,영등포구,신길5동,1119067
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",5.0,영등포구,신길5동,1119067
2014,도매 및 소매,12.0,영등포구,신길5동,1119067
2014,숙박 및 음식점업,8.0,영등포구,신길5동,1119067
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",8.0,영등포구,신길5동,1119067
2014,도매 및 소매,10.0,영등포구,신길5동,1119067
2014,도매 및 소매,10.0,영등포구,신길5동,1119067
2014,숙박 및 음식점업,12.0,영등포구,신길5동,1119067
2014,도매 및 소매,6.0,영등포구,신길5동,1119067
2014,도매 및 소매,10.0,영등포구,신길5동,1119067
2014,도매 및 소매,9.0,영등포구,신길5동,1119067
2014,도매 및 소매,5.0,영등포구,신길5동,1119067
2014,숙박 및 음식점업,9.0,영등포구,신길5동,1119067
2014,도매 및 소매,5.0,영등포구,신길5동,1119067
2014,도매 및 소매,13.0,영등포구,신길5동,1119067
2014,도매 및 소매,7.0,영등포구,신길5동,1119067
2014,숙박 및 음식점업,14.0,영등포구,신길5동,1119067
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",5.0,영등포구,신길5동,1119067
2014,도매 및 소매,11.0,영등포구,신길5동,1119067
2014,숙박 및 음식점업,14.0,영등포구,신길5동,1119067
2014,"예술, 스포츠 및 여가관련 서비스업",6.0,영등포구,신길5동,1119067
2014,도매 및 소매,8.0,영등포구,신길5동,1119067
2014,숙박 및 음식점업,9.0,영등포구,신길5동,1119067
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",8.0,영등포구,신길5동,1119067
2014,도매 및 소매,9.0,영등포구,신길5동,1119067
2014,숙박 및 음식점업,5.0,영등포구,신길5동,1119067
2014,보건 및 사회복지 서비스업,6.0,영등포구,신길5동,1119067
2014,건설업,10.0,영등포구,신길5동,1119067
2014,건설업,6.0,영등포구,신길6동,1119068
2014,도매 및 소매,19.0,영등포구,신길6동,1119068
2014,숙박 및 음식점업,14.0,영등포구,신길6동,1119068
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",19.0,영등포구,신길6동,1119068
2014,제조업,9.0,영등포구,신길6동,1119068
2014,도매 및 소매,21.0,영등포구,신길6동,1119068
2014,숙박 및 음식점업,8.0,영등포구,신길6동,1119068
2014,도매 및 소매,9.0,영등포구,신길6동,1119068
2014,도매 및 소매,9.0,영등포구,신길6동,1119068
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",7.0,영등포구,신길6동,1119068
2014,제조업,5.0,영등포구,신길6동,1119068
2014,도매 및 소매,12.0,영등포구,신길6동,1119068
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",8.0,영등포구,신길6동,1119068
2014,도매 및 소매,21.0,영등포구,신길6동,1119068
2014,숙박 및 음식점업,14.0,영등포구,신길6동,1119068
2014,부동산 및 임대업,8.0,영등포구,신길6동,1119068
2014,도매 및 소매,9.0,영등포구,신길6동,1119068
2014,숙박 및 음식점업,5.0,영등포구,신길6동,1119068
2014,도매 및 소매,6.0,영등포구,신길6동,1119068
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",5.0,영등포구,신길6동,1119068
2014,도매 및 소매,14.0,영등포구,신길6동,1119068
2014,숙박 및 음식점업,14.0,영등포구,신길6동,1119068
2014,부동산 및 임대업,8.0,영등포구,신길6동,1119068
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",5.0,영등포구,신길6동,1119068
2014,도매 및 소매,7.0,영등포구,신길6동,1119068
2014,도매 및 소매,11.0,영등포구,신길6동,1119068
2014,숙박 및 음식점업,7.0,영등포구,신길6동,1119068
2014,부동산 및 임대업,6.0,영등포구,신길6동,1119068
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",6.0,영등포구,신길6동,1119068
2014,건설업,5.0,영등포구,신길6동,1119068
2014,도매 및 소매,19.0,영등포구,신길6동,1119068
2014,숙박 및 음식점업,21.0,영등포구,신길6동,1119068
2014,부동산 및 임대업,8.0,영등포구,신길6동,1119068
2014,"전문, 과학 및 기술 서비스업",23.0,영등포구,신길6동,1119068
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",8.0,영등포구,신길6동,1119068
2014,도매 및 소매,19.0,영등포구,신길6동,1119068
2014,숙박 및 음식점업,24.0,영등포구,신길6동,1119068
2014,부동산 및 임대업,5.0,영등포구,신길6동,1119068
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",15.0,영등포구,신길6동,1119068
2014,도매 및 소매,10.0,영등포구,신길6동,1119068
2014,도매 및 소매,6.0,영등포구,신길6동,1119068
2014,숙박 및 음식점업,6.0,영등포구,신길6동,1119068
2014,도매 및 소매,9.0,영등포구,신길6동,1119068
2014,숙박 및 음식점업,7.0,영등포구,신길6동,1119068
2014,교육 서비스업,6.0,영등포구,신길6동,1119068
2014,보건 및 사회복지 서비스업,5.0,영등포구,신길6동,1119068
2014,도매 및 소매,15.0,영등포구,신길6동,1119068
2014,숙박 및 음식점업,6.0,영등포구,신길6동,1119068
2014,교육 서비스업,19.0,영등포구,신길6동,1119068
2014,보건 및 사회복지 서비스업,7.0,영등포구,신길6동,1119068
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",7.0,영등포구,신길6동,1119068
2014,도매 및 소매,10.0,영등포구,신길6동,1119068
2014,숙박 및 음식점업,13.0,영등포구,신길6동,1119068
2014,"예술, 스포츠 및 여가관련 서비스업",5.0,영등포구,신길6동,1119068
2014,도매 및 소매,5.0,영등포구,신길6동,1119068
2014,숙박 및 음식점업,14.0,영등포구,신길6동,1119068
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",5.0,영등포구,신길6동,1119068
2014,숙박 및 음식점업,5.0,영등포구,신길6동,1119068
2014,도매 및 소매,8.0,영등포구,신길6동,1119068
2014,숙박 및 음식점업,8.0,영등포구,신길6동,1119068
2014,교육 서비스업,6.0,영등포구,신길6동,1119068
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",10.0,영등포구,신길6동,1119068
2014,도매 및 소매,15.0,영등포구,신길6동,1119068
2014,숙박 및 음식점업,10.0,영등포구,신길6동,1119068
2014,"전문, 과학 및 기술 서비스업",5.0,영등포구,신길6동,1119068
2014,교육 서비스업,7.0,영등포구,신길6동,1119068
2014,보건 및 사회복지 서비스업,12.0,영등포구,신길6동,1119068
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",12.0,영등포구,신길6동,1119068
2014,도매 및 소매,5.0,영등포구,신길6동,1119068
2014,교육 서비스업,5.0,영등포구,신길6동,1119068
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",6.0,영등포구,신길6동,1119068
2014,도매 및 소매,6.0,영등포구,신길6동,1119068
2014,도매 및 소매,30.0,영등포구,신길7동,1119069
2014,숙박 및 음식점업,21.0,영등포구,신길7동,1119069
2014,방송통신 및 정보서비스업,11.0,영등포구,신길7동,1119069
2014,부동산 및 임대업,7.0,영등포구,신길7동,1119069
2014,"전문, 과학 및 기술 서비스업",5.0,영등포구,신길7동,1119069
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",15.0,영등포구,신길7동,1119069
2014,도매 및 소매,15.0,영등포구,신길7동,1119069
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",10.0,영등포구,신길7동,1119069
2014,도매 및 소매,9.0,영등포구,신길7동,1119069
2014,숙박 및 음식점업,18.0,영등포구,신길7동,1119069
2014,교육 서비스업,7.0,영등포구,신길7동,1119069
2014,보건 및 사회복지 서비스업,6.0,영등포구,신길7동,1119069
2014,"예술, 스포츠 및 여가관련 서비스업",5.0,영등포구,신길7동,1119069
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",5.0,영등포구,신길7동,1119069
2014,도매 및 소매,13.0,영등포구,신길7동,1119069
2014,숙박 및 음식점업,25.0,영등포구,신길7동,1119069
2014,교육 서비스업,6.0,영등포구,신길7동,1119069
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",12.0,영등포구,신길7동,1119069
2014,도매 및 소매,10.0,영등포구,신길7동,1119069
2014,제조업,14.0,영등포구,신길7동,1119069
2014,도매 및 소매,37.0,영등포구,신길7동,1119069
2014,숙박 및 음식점업,28.0,영등포구,신길7동,1119069
2014,교육 서비스업,8.0,영등포구,신길7동,1119069
2014,보건 및 사회복지 서비스업,13.0,영등포구,신길7동,1119069
2014,"예술, 스포츠 및 여가관련 서비스업",5.0,영등포구,신길7동,1119069
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",17.0,영등포구,신길7동,1119069
2014,도매 및 소매,6.0,영등포구,신길7동,1119069
2014,건설업,5.0,영등포구,대림1동,1119070
2014,도매 및 소매,11.0,영등포구,대림1동,1119070
2014,숙박 및 음식점업,6.0,영등포구,대림1동,1119070
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",8.0,영등포구,대림1동,1119070
2014,도매 및 소매,31.0,영등포구,대림1동,1119070
2014,숙박 및 음식점업,7.0,영등포구,대림1동,1119070
2014,도매 및 소매,21.0,영등포구,대림1동,1119070
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",5.0,영등포구,대림1동,1119070
2014,도매 및 소매,21.0,영등포구,대림1동,1119070
2014,숙박 및 음식점업,7.0,영등포구,대림1동,1119070
2014,도매 및 소매,8.0,영등포구,대림1동,1119070
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",9.0,영등포구,대림1동,1119070
2014,도매 및 소매,8.0,영등포구,대림1동,1119070
2014,숙박 및 음식점업,6.0,영등포구,대림1동,1119070
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",5.0,영등포구,대림1동,1119070
2014,제조업,7.0,영등포구,대림1동,1119070
2014,도매 및 소매,8.0,영등포구,대림1동,1119070
2014,숙박 및 음식점업,6.0,영등포구,대림1동,1119070
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",8.0,영등포구,대림1동,1119070
2014,제조업,11.0,영등포구,대림1동,1119070
2014,건설업,6.0,영등포구,대림1동,1119070
2014,도매 및 소매,8.0,영등포구,대림1동,1119070
2014,숙박 및 음식점업,10.0,영등포구,대림1동,1119070
2014,도매 및 소매,6.0,영등포구,대림1동,1119070
2014,숙박 및 음식점업,6.0,영등포구,대림1동,1119070
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",5.0,영등포구,대림1동,1119070
2014,도매 및 소매,7.0,영등포구,대림1동,1119070
2014,숙박 및 음식점업,14.0,영등포구,대림1동,1119070
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",7.0,영등포구,대림1동,1119070
2014,도매 및 소매,12.0,영등포구,대림1동,1119070
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",6.0,영등포구,대림1동,1119070
2014,도매 및 소매,15.0,영등포구,대림1동,1119070
2014,숙박 및 음식점업,17.0,영등포구,대림1동,1119070
2014,부동산 및 임대업,5.0,영등포구,대림1동,1119070
2014,"전문, 과학 및 기술 서비스업",6.0,영등포구,대림1동,1119070
2014,교육 서비스업,7.0,영등포구,대림1동,1119070
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",7.0,영등포구,대림1동,1119070
2014,도매 및 소매,15.0,영등포구,대림1동,1119070
2014,숙박 및 음식점업,7.0,영등포구,대림1동,1119070
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",5.0,영등포구,대림1동,1119070
2014,도매 및 소매,14.0,영등포구,대림1동,1119070
2014,숙박 및 음식점업,11.0,영등포구,대림1동,1119070
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",7.0,영등포구,대림1동,1119070
2014,제조업,5.0,영등포구,대림1동,1119070
2014,건설업,5.0,영등포구,대림1동,1119070
2014,도매 및 소매,6.0,영등포구,대림1동,1119070
2014,숙박 및 음식점업,10.0,영등포구,대림1동,1119070
2014,도매 및 소매,38.0,영등포구,대림1동,1119070
2014,숙박 및 음식점업,33.0,영등포구,대림1동,1119070
2014,부동산 및 임대업,5.0,영등포구,대림1동,1119070
2014,보건 및 사회복지 서비스업,10.0,영등포구,대림1동,1119070
